종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"095570","AJ네트웍스","KOSPI","서비스업","4325","-90","-2.04","202506425875"
"006840","AK홀딩스","KOSPI","기타금융","19410","-240","-1.22","257135159010"
"027410","BGF","KOSPI","기타금융","4140","-60","-1.43","396267514740"
"282330","BGF리테일","KOSPI","유통업","182800","-2500","-1.35","3159498016800"
"138930","BNK금융지주","KOSPI","기타금융","6720","-80","-1.18","2190284853120"
"001460","BYC","KOSPI","섬유의복","422000","-3500","-0.82","263587530000"
"001465","BYC우","KOSPI","섬유의복","148400","1000","0.68","31963134000"
"001040","CJ","KOSPI","기타금융","89400","400","0.45","2608423621200"
"079160","CJ CGV","KOSPI","서비스업","15040","-90","-0.59","717823690560"
"00104K","CJ4우(전환)","KOSPI","기타금융","72400","100","0.14","305999468800"
"000120","CJ대한통운","KOSPI","운수창고업","83700","700","0.84","1909393192800"
"011150","CJ씨푸드","KOSPI","음식료품","3340","-170","-4.84","120008781820"
"011155","CJ씨푸드1우","KOSPI","음식료품","24850","-750","-2.93","4970000000"
"001045","CJ우","KOSPI","기타금융","50600","100","0.20","114367283800"
"097950","CJ제일제당","KOSPI","음식료품","317500","-3000","-0.94","4779704055000"
"097955","CJ제일제당 우","KOSPI","음식료품","149700","-1200","-0.80","198716720100"
"000590","CS홀딩스","KOSPI","기타금융","60900","400","0.66","70307953800"
"012030","DB","KOSPI","서비스업","1804","7","0.39","362917775132"
"016610","DB금융투자","KOSPI","증권","4170","-10","-0.24","177001442130"
"005830","DB손해보험","KOSPI","보험","78700","-1300","-1.63","5571960000000"
"000990","DB하이텍","KOSPI","전기전자","61500","2400","4.06","2730513162000"
"000995","DB하이텍1우","KOSPI","전기전자","78900","400","0.51","8861732400"
"139130","DGB금융지주","KOSPI","기타금융","7000","-40","-0.57","1184020831000"
"001530","DI동일","KOSPI","유통업","20000","-250","-1.23","520813540000"
"000210","DL","KOSPI","화학","46000","-450","-0.97","963970664000"
"001880","DL건설","KOSPI","건설업","13730","-180","-1.29","302791589320"
"000215","DL우","KOSPI","화학","28150","-500","-1.75","47464137250"
"375500","DL이앤씨","KOSPI","건설업","35900","-400","-1.10","1389101065700"
"37550L","DL이앤씨2우(전환)","KOSPI","건설업","25450","-250","-0.97","53749152950"
"37550K","DL이앤씨우","KOSPI","건설업","20950","-300","-1.41","44285890750"
"007340","DN오토모티브","KOSPI","전기전자","76700","-700","-0.90","766540183500"
"004840","DRB동일","KOSPI","화학","5070","-10","-0.20","101045100000"
"155660","DSR","KOSPI","철강금속","4980","-40","-0.80","79680000000"
"069730","DSR제강","KOSPI","철강금속","4860","-130","-2.61","69984000000"
"017940","E1","KOSPI","유통업","51200","-1300","-2.48","351232000000"
"365550","ESR켄달스퀘어리츠","KOSPI","서비스업","4160","-5","-0.12","886450240000"
"383220","F&F","KOSPI","섬유의복","134700","2400","1.81","5159963002500"
"007700","F&F홀딩스","KOSPI","기타금융","20500","150","0.74","801844523500"
"114090","GKL","KOSPI","서비스업","20100","100","0.50","1243298967000"
"078930","GS","KOSPI","기타금융","39300","-400","-1.01","3651574355400"
"006360","GS건설","KOSPI","건설업","21150","-350","-1.63","1810048513500"
"001250","GS글로벌","KOSPI","유통업","3070","-85","-2.69","253378655480"
"007070","GS리테일","KOSPI","유통업","25300","50","0.20","2649363426600"
"078935","GS우","KOSPI","기타금융","34950","0","0.00","62379668700"
"012630","HDC","KOSPI","기타금융","6850","-50","-0.72","409230788850"
"039570","HDC랩스","KOSPI","건설업","8450","-40","-0.47","219341728450"
"089470","HDC현대EP","KOSPI","화학","4890","-105","-2.10","155991000000"
"294870","HDC현대산업개발","KOSPI","건설업","12840","-90","-0.70","846250117200"
"009540","HD한국조선해양","KOSPI","기타금융","96800","-600","-0.62","6850837628800"
"267250","HD현대","KOSPI","기타금융","58800","-800","-1.34","4644793398000"
"267270","HD현대건설기계","KOSPI","기계","61300","0","0.00","1207658610900"
"322000","HD현대에너지솔루션","KOSPI","전기전자","39800","-200","-0.50","445760000000"
"042670","HD현대인프라코어","KOSPI","기계","9980","100","1.01","1992042460940"
"267260","HD현대일렉트릭","KOSPI","전기전자","48250","-700","-1.43","1739274263750"
"329180","HD현대중공업","KOSPI","운수장비","118700","-800","-0.67","10537368869200"
"097230","HJ중공업","KOSPI","건설업","3715","-115","-3.00","309363953915"
"014790","HL D&I","KOSPI","건설업","2790","-30","-1.06","105625496790"
"003580","HLB글로벌","KOSPI","광업","5820","70","1.22","246576184440"
"204320","HL만도","KOSPI","운수장비","47500","200","0.42","2230463200000"
"060980","HL홀딩스","KOSPI","기타금융","35700","-300","-0.83","373852899000"
"011200","HMM","KOSPI","운수창고업","17620","-580","-3.19","8616875919520"
"082740","HSD엔진","KOSPI","기계","8650","-90","-1.03","618855548100"
"003560","IHQ","KOSPI","서비스업","239","0","0.00","57908659872"
"175330","JB금융지주","KOSPI","기타금융","8440","-70","-0.82","1662535625360"
"234080","JW생명과학","KOSPI","의약품","12430","-10","-0.08","196823506220"
"001060","JW중외제약","KOSPI","의약품","23500","-750","-3.09","536623346000"
"001067","JW중외제약2우B","KOSPI","의약품","64000","100","0.16","13178624000"
"001065","JW중외제약우","KOSPI","의약품","32000","-500","-1.54","10730400000"
"096760","JW홀딩스","KOSPI","기타금융","3405","0","0.00","246890281395"
"105560","KB금융","KOSPI","기타금융","47950","-350","-0.72","19348355902400"
"432320","KB스타리츠","KOSPI","서비스업","4590","0","0.00","465491568150"
"002380","KCC","KOSPI","화학","209000","-2500","-1.18","1857272439000"
"344820","KCC글라스","KOSPI","비금속광물","43100","-550","-1.26","688329067200"
"009070","KCTC","KOSPI","운수창고업","4130","-55","-1.31","123900000000"
"009440","KC그린홀딩스","KOSPI","기타금융","4530","-390","-7.93","101630459400"
"119650","KC코트렐","KOSPI","기계","3645","-195","-5.08","128227520610"
"092220","KEC","KOSPI","전기전자","2110","5","0.24","305450227510"
"003620","KG모빌리티","KOSPI","운수장비","9430","-480","-4.84","1762995306320"
"016380","KG스틸","KOSPI","철강금속","8750","-340","-3.74","875077848750"
"001390","KG케미칼","KOSPI","화학","32550","-900","-2.69","451341424800"
"033180","KH 필룩스","KOSPI","전기전자","442","0","0.00","84294994836"
"001940","KISCO홀딩스","KOSPI","철강금속","19200","-470","-2.39","310586496000"
"025000","KPX케미칼","KOSPI","화학","46850","-400","-0.85","226754000000"
"092230","KPX홀딩스","KOSPI","화학","51200","-200","-0.39","216301875200"
"000040","KR모터스","KOSPI","운수장비","700","-5","-0.71","67296925500"
"044450","KSS해운","KOSPI","운수창고업","8150","-100","-1.21","188149922000"
"030200","KT","KOSPI","통신업","31300","0","0.00","8172799590400"
"033780","KT&G","KOSPI","기타제조업","83500","-100","-0.12","11463923499500"
"058850","KTcs","KOSPI","서비스업","3345","-20","-0.59","142781325000"
"058860","KTis","KOSPI","서비스업","3140","-10","-0.32","109278280000"
"093050","LF","KOSPI","섬유의복","16570","150","0.91","484506800000"
"003550","LG","KOSPI","기타금융","87200","-200","-0.23","13716646589600"
"034220","LG디스플레이","KOSPI","전기전자","15480","-90","-0.58","5538987036000"
"051900","LG생활건강","KOSPI","화학","557000","0","0.00","8699335729000"
"051905","LG생활건강우","KOSPI","화학","241500","-2500","-1.02","507076825500"
"373220","LG에너지솔루션","KOSPI","전기전자","578000","-5000","-0.86","135252000000000"
"003555","LG우","KOSPI","기타금융","64700","-300","-0.46","195498814000"
"032640","LG유플러스","KOSPI","통신업","11140","-30","-0.27","4863850561540"
"011070","LG이노텍","KOSPI","전기전자","289000","2000","0.70","6839793923000"
"066570","LG전자","KOSPI","전기전자","112700","100","0.09","18443108637800"
"066575","LG전자우","KOSPI","전기전자","50100","-100","-0.20","861018199200"
"037560","LG헬로비전","KOSPI","서비스업","4425","170","4.00","342702377625"
"051910","LG화학","KOSPI","화학","706000","-6000","-0.84","49838194158000"
"051915","LG화학우","KOSPI","화학","362500","-4000","-1.09","2787190000000"
"079550","LIG넥스원","KOSPI","기계","77600","-1400","-1.77","1707200000000"
"006260","LS","KOSPI","기타금융","82800","-1700","-2.01","2666160000000"
"010120","LS ELECTRIC","KOSPI","전기전자","64300","-1100","-1.68","1929000000000"
"000680","LS네트웍스","KOSPI","유통업","2780","-45","-1.59","219072384480"
"229640","LS전선아시아","KOSPI","기타금융","6890","0","0.00","211005416310"
"108320","LX세미콘","KOSPI","전기전자","108800","1700","1.59","1769555840000"
"001120","LX인터내셔널","KOSPI","유통업","30300","-600","-1.94","1174428000000"
"108670","LX하우시스","KOSPI","화학","43950","-350","-0.79","394129096500"
"108675","LX하우시스우","KOSPI","화학","20200","0","0.00","20853066000"
"383800","LX홀딩스","KOSPI","기타금융","8280","-30","-0.36","631604113200"
"38380K","LX홀딩스1우","KOSPI","기타금융","10770","10","0.09","15781119450"
"023150","MH에탄올","KOSPI","음식료품","7510","-70","-0.92","55412730260"
"035420","NAVER","KOSPI","서비스업","202500","-3500","-1.70","33219939712500"
"181710","NHN","KOSPI","서비스업","26900","-200","-0.74","939796745800"
"400760","NH올원리츠","KOSPI","서비스업","3620","5","0.14","152764000000"
"005940","NH투자증권","KOSPI","증권","9680","30","0.31","3210526115280"
"005945","NH투자증권우","KOSPI","증권","9340","-50","-0.53","176254841120"
"338100","NH프라임리츠","KOSPI","서비스업","4400","-20","-0.45","82104000000"
"034310","NICE","KOSPI","서비스업","12390","-60","-0.48","469361697000"
"008260","NI스틸","KOSPI","철강금속","6360","-140","-2.15","181896744120"
"004250","NPC","KOSPI","화학","6300","-130","-2.02","231336000000"
"004255","NPC우","KOSPI","화학","3360","10","0.30","17740800000"
"010060","OCI","KOSPI","화학","119800","0","0.00","2857154645800"
"178920","PI첨단소재","KOSPI","화학","33000","-250","-0.75","969088626000"
"005490","POSCO홀딩스","KOSPI","철강금속","360500","-4500","-1.23","30487928415000"
"010950","S-Oil","KOSPI","화학","74400","-500","-0.67","8376159724800"
"010955","S-Oil우","KOSPI","화학","53300","-200","-0.37","214368709100"
"034120","SBS","KOSPI","서비스업","32050","-300","-0.93","584995253100"
"005090","SGC에너지","KOSPI","전기가스업","27500","-50","-0.18","403617610000"
"001380","SG글로벌","KOSPI","운수장비","1412","-63","-4.27","63489369916"
"004060","SG세계물산","KOSPI","유통업","517","-3","-0.58","104653704320"
"001770","SHD","KOSPI","철강금속","28650","-150","-0.52","34806254700"
"002360","SH에너지화학","KOSPI","화학","783","-9","-1.14","87017710590"
"009160","SIMPAC","KOSPI","철강금속","5760","10","0.17","376874012160"
"123700","SJM","KOSPI","운수장비","4965","-30","-0.60","77478318570"
"025530","SJM홀딩스","KOSPI","유통업","5280","130","2.52","78851562240"
"034730","SK","KOSPI","기타금융","172800","3000","1.77","12648671251200"
"011790","SKC","KOSPI","화학","94500","-1400","-1.46","3578554161000"
"018670","SK가스","KOSPI","유통업","125600","-2000","-1.57","1159318646400"
"001740","SK네트웍스","KOSPI","유통업","4775","25","0.53","1125841215375"
"001745","SK네트웍스우","KOSPI","유통업","50300","-400","-0.79","5716494400"
"006120","SK디스커버리","KOSPI","기타금융","35050","-400","-1.13","667276817750"
"006125","SK디스커버리우","KOSPI","기타금융","29250","-150","-0.51","39734808750"
"210980","SK디앤디","KOSPI","서비스업","21050","-350","-1.64","467102952200"
"068400","SK렌터카","KOSPI","서비스업","8830","100","1.15","417533967200"
"395400","SK리츠","KOSPI","서비스업","5190","0","0.00","1020115670010"
"302440","SK바이오사이언스","KOSPI","의약품","79700","500","0.63","6119688466200"
"326030","SK바이오팜","KOSPI","서비스업","72300","800","1.12","5662047975000"
"402340","SK스퀘어","KOSPI","기타금융","46350","750","1.64","6557021915850"
"361610","SK아이이테크놀로지","KOSPI","전기전자","88400","-1300","-1.45","6302707132800"
"100090","SK오션플랜트","KOSPI","철강금속","19620","-130","-0.66","1044470935440"
"03473K","SK우","KOSPI","기타금융","151000","0","0.00","85486385000"
"096770","SK이노베이션","KOSPI","화학","182800","-2900","-1.56","16902705099200"
"096775","SK이노베이션우","KOSPI","화학","118100","-1400","-1.17","147439110600"
"001510","SK증권","KOSPI","증권","701","-4","-0.57","331285709871"
"001515","SK증권우","KOSPI","증권","2610","15","0.58","10211661540"
"285130","SK케미칼","KOSPI","화학","73200","-400","-0.54","1262976915600"
"28513K","SK케미칼우","KOSPI","화학","33700","-100","-0.30","71289957300"
"017670","SK텔레콤","KOSPI","통신업","49600","0","0.00","10854123942400"
"000660","SK하이닉스","KOSPI","전기전자","109200","5700","5.51","79497858258000"
"003570","SNT다이내믹스","KOSPI","운수장비","9990","-90","-0.89","332194443030"
"064960","SNT모티브","KOSPI","운수장비","50200","850","1.72","734081427200"
"100840","SNT에너지","KOSPI","기계","21550","-250","-1.15","161769622050"
"036530","SNT홀딩스","KOSPI","기타금융","16290","-210","-1.27","265590302940"
"005610","SPC삼립","KOSPI","음식료품","78700","-900","-1.13","679103008300"
"011810","STX","KOSPI","유통업","7850","-360","-4.38","242007328150"
"077970","STX엔진","KOSPI","기계","13100","-340","-2.53","301416642400"
"071970","STX중공업","KOSPI","기계","5440","30","0.55","155326519360"
"002820","SUN&L","KOSPI","종이목재","2745","-5","-0.18","34608929805"
"084870","TBH글로벌","KOSPI","섬유의복","1836","-21","-1.13","38293119684"
"002710","TCC스틸","KOSPI","철강금속","33400","-800","-2.34","875537479800"
"069260","TKG휴켐스","KOSPI","화학","23150","-200","-0.86","946339312200"
"002900","TYM","KOSPI","기계","13270","150","1.14","404346839230"
"024070","WISCOM","KOSPI","화학","2995","5","0.17","45902681810"
"037270","YG PLUS","KOSPI","서비스업","6340","-10","-0.16","402142459400"
"000500","가온전선","KOSPI","전기전자","17940","-260","-1.43","114079132440"
"000860","강남제비스코","KOSPI","화학","23650","-350","-1.46","153725000000"
"035250","강원랜드","KOSPI","서비스업","18520","-10","-0.05","3962178060000"
"011420","갤럭시아에스엠","KOSPI","서비스업","2140","-60","-2.73","58956238160"
"002100","경농","KOSPI","화학","10530","-110","-1.03","205572714750"
"009450","경동나비엔","KOSPI","전기전자","42100","-250","-0.59","613337723200"
"267290","경동도시가스","KOSPI","전기가스업","21100","-50","-0.24","124393066600"
"012320","경동인베스트","KOSPI","기타금융","102100","1800","1.79","241468848300"
"000050","경방","KOSPI","유통업","10440","60","0.58","286215418800"
"214390","경보제약","KOSPI","의약품","7420","-230","-3.01","177388901200"
"012610","경인양행","KOSPI","화학","4740","-15","-0.32","197261570100"
"009140","경인전자","KOSPI","전기전자","25900","0","0.00","40683642300"
"013580","계룡건설","KOSPI","건설업","16380","-280","-1.68","146288256660"
"012200","계양전기","KOSPI","기계","2325","-10","-0.43","63293077425"
"012205","계양전기우","KOSPI","기계","4995","-35","-0.70","5839549605"
"002140","고려산업","KOSPI","음식료품","4295","-215","-4.77","107114830375"
"010130","고려아연","KOSPI","철강금속","484000","1500","0.31","9613768472000"
"002240","고려제강","KOSPI","철강금속","18390","-400","-2.13","459750000000"
"009290","광동제약","KOSPI","의약품","6440","-40","-0.62","337590280440"
"017040","광명전기","KOSPI","전기전자","2595","-95","-3.53","112461110925"
"017900","광전자","KOSPI","전기전자","2715","165","6.47","157317316545"
"037710","광주신세계","KOSPI","유통업","33550","-100","-0.30","266963724500"
"030610","교보증권","KOSPI","증권","5350","0","0.00","345895133600"
"339770","교촌에프앤비","KOSPI","유통업","8880","-20","-0.22","221844955200"
"007690","국도화학","KOSPI","화학","44050","-200","-0.45","396917634800"
"005320","국동","KOSPI","유통업","1093","-5","-0.46","62707076825"
"001140","국보","KOSPI","운수창고업","8630","-490","-5.37","91632390700"
"002720","국제약품","KOSPI","의약품","4335","-75","-1.70","91727871720"
"083420","그린케미칼","KOSPI","화학","10060","-340","-3.27","241440000000"
"014530","극동유화","KOSPI","화학","3635","-30","-0.82","126750341700"
"014280","금강공업","KOSPI","철강금속","5420","-110","-1.99","158965114940"
"014285","금강공업우","KOSPI","철강금속","10750","200","1.90","6341156250"
"008870","금비","KOSPI","비금속광물","99700","-400","-0.40","99700000000"
"001570","금양","KOSPI","화학","48950","-3250","-6.23","2841549311150"
"002990","금호건설","KOSPI","건설업","6410","-90","-1.38","236872543950"
"002995","금호건설우","KOSPI","건설업","20600","-400","-1.90","6020679600"
"011780","금호석유","KOSPI","화학","129500","-1400","-1.07","3796203404000"
"011785","금호석유우","KOSPI","화학","69000","-400","-0.58","208620534000"
"214330","금호에이치티","KOSPI","운수장비","760","-8","-1.04","149067136440"
"001210","금호전기","KOSPI","전기전자","930","-10","-1.06","31516879740"
"073240","금호타이어","KOSPI","화학","4860","-35","-0.72","1396084994820"
"092440","기신정기","KOSPI","기계","3460","10","0.29","101032000000"
"000270","기아","KOSPI","운수장비","87400","300","0.34","35138663342200"
"024110","기업은행","KOSPI","은행","10230","-40","-0.39","8157666639870"
"013700","까뮤이앤씨","KOSPI","건설업","1794","-18","-0.99","81003190320"
"004540","깨끗한나라","KOSPI","종이목재","2700","0","0.00","100549871100"
"004545","깨끗한나라우","KOSPI","종이목재","17380","60","0.35","6363860800"
"001260","남광토건","KOSPI","건설업","9790","-270","-2.68","96260879880"
"008350","남선알미늄","KOSPI","철강금속","2865","50","1.78","369811592850"
"008355","남선알미우","KOSPI","철강금속","26400","-100","-0.38","8128296000"
"004270","남성","KOSPI","유통업","2060","-75","-3.51","74597049600"
"003920","남양유업","KOSPI","음식료품","510000","5000","0.99","367200000000"
"003925","남양유업우","KOSPI","음식료품","302000","-10500","-3.36","50331924000"
"025860","남해화학","KOSPI","화학","8720","-180","-2.02","433199510960"
"005720","넥센","KOSPI","화학","4255","-60","-1.39","227829622135"
"005725","넥센우","KOSPI","화학","3070","5","0.16","11053842000"
"002350","넥센타이어","KOSPI","화학","8450","-30","-0.35","825293560650"
"002355","넥센타이어1우B","KOSPI","화학","3000","10","0.33","19500000000"
"251270","넷마블","KOSPI","서비스업","56700","-1400","-2.41","4873563563400"
"090350","노루페인트","KOSPI","화학","8580","-280","-3.16","171600000000"
"090355","노루페인트우","KOSPI","화학","13590","90","0.67","6293882340"
"000320","노루홀딩스","KOSPI","기타금융","10160","-90","-0.88","135038094160"
"000325","노루홀딩스우","KOSPI","기타금융","21150","-250","-1.17","5151272850"
"006280","녹십자","KOSPI","의약품","126900","1700","1.36","1483021672200"
"005250","녹십자홀딩스","KOSPI","서비스업","15570","-70","-0.45","732229229700"
"005257","녹십자홀딩스2우","KOSPI","서비스업","32100","100","0.31","27156279000"
"004370","농심","KOSPI","음식료품","430000","-1500","-0.35","2615536060000"
"072710","농심홀딩스","KOSPI","기타금융","73200","-800","-1.08","339486228000"
"058730","다스코","KOSPI","기계","4635","-160","-3.34","89904821535"
"030210","다올투자증권","KOSPI","증권","3900","-170","-4.18","237553313400"
"023590","다우기술","KOSPI","서비스업","18930","-290","-1.51","849325059810"
"145210","다이나믹디자인","KOSPI","기계","7550","-390","-4.91","129032361450"
"019680","대교","KOSPI","서비스업","2810","-5","-0.18","238015008500"
"019685","대교우B","KOSPI","서비스업","1740","-35","-1.97","33802962600"
"006370","대구백화점","KOSPI","유통업","9850","10","0.10","106592868350"
"008060","대덕","KOSPI","기타금융","6560","-10","-0.15","222319384000"
"00806K","대덕1우","KOSPI","기타금융","9410","-250","-2.59","11408279370"
"353200","대덕전자","KOSPI","전기전자","23750","300","1.28","1173651968750"
"35320K","대덕전자1우","KOSPI","전기전자","10630","130","1.24","22275366970"
"000490","대동","KOSPI","기계","11780","60","0.51","281923130120"
"008110","대동전자","KOSPI","전기전자","8620","-180","-2.05","90427653140"
"005750","대림B&Co","KOSPI","비금속광물","3370","-30","-0.88","56185448800"
"006570","대림통상","KOSPI","기계","3500","80","2.34","53287500000"
"001680","대상","KOSPI","음식료품","19030","-100","-0.52","659351915750"
"001685","대상우","KOSPI","음식료품","15150","-60","-0.39","20758878450"
"084690","대상홀딩스","KOSPI","기타금융","7330","-40","-0.54","265437903540"
"084695","대상홀딩스우","KOSPI","기타금융","9100","-100","-1.09","8312686200"
"128820","대성산업","KOSPI","유통업","4025","-50","-1.23","182072798950"
"117580","대성에너지","KOSPI","전기가스업","8730","0","0.00","240075000000"
"016710","대성홀딩스","KOSPI","서비스업","19650","-1000","-4.84","316157869350"
"003540","대신증권","KOSPI","증권","13300","-50","-0.37","675286220000"
"003547","대신증권2우B","KOSPI","증권","12310","-40","-0.32","123100000000"
"003545","대신증권우","KOSPI","증권","13000","20","0.15","338000000000"
"009190","대양금속","KOSPI","철강금속","4035","-130","-3.12","141801302910"
"014160","대영포장","KOSPI","종이목재","1382","-8","-0.58","149801266718"
"047040","대우건설","KOSPI","건설업","4240","-85","-1.97","1762239985120"
"009320","대우부품","KOSPI","운수장비","1681","-53","-3.06","80093556375"
"042660","대우조선해양","KOSPI","운수장비","28650","-450","-1.55","3073877666850"
"003090","대웅","KOSPI","의약품","14890","-400","-2.62","865734082200"
"069620","대웅제약","KOSPI","의약품","110900","-1800","-1.60","1284951167500"
"000430","대원강업","KOSPI","운수장비","4360","10","0.23","270320000000"
"006340","대원전선","KOSPI","전기전자","1210","-34","-2.73","87077086140"
"006345","대원전선우","KOSPI","전기전자","2550","0","0.00","6684060000"
"003220","대원제약","KOSPI","의약품","14260","-110","-0.77","313216194200"
"024890","대원화성","KOSPI","화학","2885","-45","-1.54","119003803520"
"002880","대유에이텍","KOSPI","운수장비","695","-5","-0.71","80573360635"
"000300","대유플러스","KOSPI","전기전자","909","-13","-1.41","109987885566"
"012800","대창","KOSPI","철강금속","1407","-23","-1.61","128234682093"
"015230","대창단조","KOSPI","운수장비","6780","-150","-2.16","193719719400"
"001070","대한방직","KOSPI","섬유의복","53200","-300","-0.56","281960000000"
"006650","대한유화","KOSPI","화학","139600","-1300","-0.92","907400000000"
"001440","대한전선","KOSPI","전기전자","14430","-170","-1.16","1795774539000"
"084010","대한제강","KOSPI","철강금속","12910","70","0.55","318189335940"
"001790","대한제당","KOSPI","음식료품","3460","-175","-4.81","310350166800"
"001795","대한제당우","KOSPI","음식료품","3105","-200","-6.05","20128969800"
"001130","대한제분","KOSPI","음식료품","142900","-2100","-1.45","241501000000"
"003490","대한항공","KOSPI","운수창고업","21900","-150","-0.68","8064032475900"
"003495","대한항공우","KOSPI","운수창고업","28000","0","0.00","31102232000"
"005880","대한해운","KOSPI","운수창고업","1911","-75","-3.78","609948126060"
"003830","대한화섬","KOSPI","화학","110000","-1900","-1.70","146080000000"
"016090","대현","KOSPI","섬유의복","2225","-15","-0.67","98528139750"
"069460","대호에이엘","KOSPI","철강금속","1541","-21","-1.34","86272357978"
"118000","더메디팜","KOSPI","유통업","562","-40","-6.64","50949438006"
"192080","더블유게임즈","KOSPI","서비스업","45000","-750","-1.64","818584065000"
"012510","더존비즈온","KOSPI","서비스업","30850","-400","-1.28","937308886400"
"004830","덕성","KOSPI","화학","4600","-15","-0.33","72128000000"
"004835","덕성우","KOSPI","화학","5670","0","0.00","7892640000"
"024900","덕양산업","KOSPI","운수장비","7950","-170","-2.09","258891591000"
"145720","덴티움","KOSPI","의료정밀","159700","2000","1.27","1767692151000"
"002150","도화엔지니어링","KOSPI","서비스업","8730","10","0.11","294375600000"
"001230","동국제강","KOSPI","철강금속","11400","-330","-2.81","1087933201800"
"023450","동남합성","KOSPI","화학","39900","100","0.25","139650000000"
"004140","동방","KOSPI","운수창고업","2295","10","0.44","110095202970"
"007590","동방아그로","KOSPI","화학","6610","-70","-1.05","90012183970"
"005960","동부건설","KOSPI","건설업","7370","-190","-2.51","168587740310"
