종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"005965","동부건설우","KOSPI","건설업","30250","-250","-0.82","6828393000"
"026960","동서","KOSPI","유통업","20700","-150","-0.72","2063790000000"
"002210","동성제약","KOSPI","의약품","5930","-10","-0.17","154778752100"
"102260","동성케미컬","KOSPI","서비스업","4610","10","0.22","229069646080"
"000640","동아쏘시오홀딩스","KOSPI","기타금융","85700","-500","-0.58","544101844100"
"170900","동아에스티","KOSPI","의약품","56400","-200","-0.35","485869531200"
"028100","동아지질","KOSPI","건설업","13800","-300","-2.13","193926514800"
"282690","동아타이어","KOSPI","화학","11910","-20","-0.17","163560208650"
"001520","동양","KOSPI","비금속광물","1042","-11","-1.04","248708793646"
"001527","동양2우B","KOSPI","비금속광물","13070","-10","-0.08","4032996830"
"084670","동양고속","KOSPI","운수창고업","15800","-350","-2.17","45749990200"
"082640","동양생명","KOSPI","보험","3785","-115","-2.95","610742244225"
"001525","동양우","KOSPI","비금속광물","6260","10","0.16","3866996060"
"008970","동양철관","KOSPI","철강금속","1060","-17","-1.58","126018407400"
"092780","동양피스톤","KOSPI","운수장비","4730","-100","-2.07","62286815800"
"049770","동원F&B","KOSPI","음식료품","33050","100","0.30","637720241000"
"018500","동원금속","KOSPI","운수장비","1170","-10","-0.85","54703271610"
"006040","동원산업","KOSPI","기타금융","45600","-200","-0.44","2279209524000"
"030720","동원수산","KOSPI","농업, 임업 및 어업","8570","10","0.12","39883108850"
"014820","동원시스템즈","KOSPI","화학","39850","-850","-2.09","1155302587700"
"014825","동원시스템즈우","KOSPI","화학","29400","250","0.86","7764863400"
"163560","동일고무벨트","KOSPI","화학","6600","-60","-0.90","91740000000"
"004890","동일산업","KOSPI","철강금속","223000","3000","1.36","540822945000"
"002690","동일제강","KOSPI","철강금속","2275","-35","-1.52","46183319000"
"000020","동화약품","KOSPI","의약품","9850","-190","-1.89","275124979500"
"000150","두산","KOSPI","기타금융","98000","-1000","-1.01","1619335830000"
"000157","두산2우B","KOSPI","기타금융","92800","1200","1.31","82873926400"
"241560","두산밥캣","KOSPI","기계","54200","-1600","-2.87","5433504797200"
"034020","두산에너빌리티","KOSPI","기계","16000","-160","-0.99","10248978336000"
"000155","두산우","KOSPI","기타금융","56000","-600","-1.06","223801872000"
"336260","두산퓨얼셀","KOSPI","전기전자","30100","-600","-1.95","1971361152600"
"33626K","두산퓨얼셀1우","KOSPI","전기전자","8930","-110","-1.22","119342306000"
"33626L","두산퓨얼셀2우B","KOSPI","전기전자","11180","-90","-0.80","33386834000"
"016740","두올","KOSPI","운수장비","3625","-75","-2.03","119866715000"
"192650","드림텍","KOSPI","전기전자","8880","0","0.00","598993145040"
"024090","디씨엠","KOSPI","철강금속","13380","-130","-0.96","152532000000"
"003160","디아이","KOSPI","의료정밀","6870","-30","-0.43","194421000000"
"092200","디아이씨","KOSPI","운수장비","5020","30","0.60","195220616380"
"377190","디앤디플랫폼리츠","KOSPI","서비스업","3310","-20","-0.60","213164000000"
"013570","디와이","KOSPI","기타금융","5910","0","0.00","155549031030"
"210540","디와이파워","KOSPI","기계","12450","0","0.00","137469264600"
"115390","락앤락","KOSPI","화학","5930","10","0.17","297688632920"
"032350","롯데관광개발","KOSPI","서비스업","11300","80","0.71","833518046700"
"089860","롯데렌탈","KOSPI","서비스업","27400","-300","-1.08","1003773326200"
"330590","롯데리츠","KOSPI","서비스업","3870","-20","-0.51","940289581080"
"000400","롯데손해보험","KOSPI","보험","1688","2","0.12","523847708160"
"023530","롯데쇼핑","KOSPI","유통업","80000","-600","-0.74","2263100400000"
"020150","롯데에너지머티리얼즈","KOSPI","전기전자","56100","-900","-1.58","2586817843500"
"280360","롯데웰푸드","KOSPI","음식료품","107300","0","0.00","1012329790200"
"004000","롯데정밀화학","KOSPI","화학","58800","-500","-0.84","1517040000000"
"286940","롯데정보통신","KOSPI","서비스업","27800","-200","-0.71","428018001800"
"004990","롯데지주","KOSPI","기타금융","28600","0","0.00","3000404178200"
"00499K","롯데지주우","KOSPI","기타금융","40100","50","0.12","32304680300"
"005300","롯데칠성","KOSPI","음식료품","143000","800","0.56","1326880412000"
"005305","롯데칠성우","KOSPI","음식료품","67800","0","0.00","52566018000"
"011170","롯데케미칼","KOSPI","화학","170400","900","0.53","7288931397600"
"071840","롯데하이마트","KOSPI","유통업","11870","80","0.68","280223541440"
"027740","마니커","KOSPI","음식료품","1428","-28","-1.92","90694033584"
"357430","마스턴프리미어리츠","KOSPI","서비스업","3330","-25","-0.75","88511400000"
"001080","만호제강","KOSPI","철강금속","66000","0","0.00","273900000000"
"088980","맥쿼리인프라","KOSPI","기타금융","13090","90","0.69","5299428210230"
"094800","맵스리얼티1","KOSPI","기타금융","4280","10","0.23","397330936680"
"138040","메리츠금융지주","KOSPI","기타금융","44500","350","0.79","9265694681000"
"090370","메타랩스","KOSPI","섬유의복","2550","20","0.79","63506956950"
"017180","명문제약","KOSPI","의약품","2725","-15","-0.55","92523162150"
"009900","명신산업","KOSPI","운수장비","21850","200","0.92","1146472406050"
"012690","모나리자","KOSPI","종이목재","2805","-25","-0.88","102582370275"
"005360","모나미","KOSPI","유통업","3325","-25","-0.75","62833545775"
"204210","모두투어리츠","KOSPI","서비스업","3575","20","0.56","27980863625"
"009680","모토닉","KOSPI","운수장비","9000","-30","-0.33","297000000000"
"009580","무림P&P","KOSPI","종이목재","3635","-25","-0.68","226708857740"
"009200","무림페이퍼","KOSPI","종이목재","2545","-45","-1.74","105895693950"
"033920","무학","KOSPI","음식료품","5730","-170","-2.88","163305000000"
"008420","문배철강","KOSPI","철강금속","3515","-95","-2.63","72069820075"
"025560","미래산업","KOSPI","의료정밀","23400","-2100","-8.24","107066138400"
"007120","미래아이앤지","KOSPI","서비스업","1746","-34","-1.91","48684737664"
"396690","미래에셋글로벌리츠","KOSPI","서비스업","3400","-15","-0.44","98804000000"
"357250","미래에셋맵스리츠","KOSPI","서비스업","3640","-45","-1.22","73164000000"
"085620","미래에셋생명","KOSPI","보험","3045","-85","-2.72","539014295505"
"006800","미래에셋증권","KOSPI","증권","7240","-50","-0.69","4382490793920"
"00680K","미래에셋증권2우B","KOSPI","증권","3740","-30","-0.80","523600000000"
"006805","미래에셋증권우","KOSPI","증권","4055","-30","-0.73","57077166250"
"002840","미원상사","KOSPI","화학","165600","-3100","-1.84","803160000000"
"268280","미원에스씨","KOSPI","화학","136800","-700","-0.51","697680000000"
"107590","미원홀딩스","KOSPI","기타금융","99200","-400","-0.40","230144000000"
"134380","미원화학","KOSPI","화학","65100","-200","-0.31","143172346800"
"003650","미창석유","KOSPI","화학","70100","0","0.00","121951007200"
"155900","바다로19호","KOSPI","서비스업","2885","5","0.17","43852011540"
"377740","바이오노트","KOSPI","의약품","5220","-90","-1.69","532314970560"
"003610","방림","KOSPI","섬유의복","7450","0","0.00","315239970500"
"001340","백광산업","KOSPI","화학","7370","740","11.16","331048659590"
"035150","백산","KOSPI","화학","7850","-70","-0.88","180628500000"
"002410","범양건영","KOSPI","건설업","3305","-35","-1.05","82069700510"
"007210","벽산","KOSPI","비금속광물","2160","-30","-1.37","148089600000"
"002760","보락","KOSPI","화학","1699","-23","-1.34","101770100000"
"003850","보령","KOSPI","의약품","8920","20","0.22","612714800000"
"000890","보해양조","KOSPI","음식료품","603","-5","-0.82","83889437787"
"003000","부광약품","KOSPI","의약품","7750","0","0.00","550738629750"
"001270","부국증권","KOSPI","증권","20400","0","0.00","211545674400"
"001275","부국증권우","KOSPI","증권","18870","0","0.00","56610000000"
"026940","부국철강","KOSPI","철강금속","3750","55","1.49","75000000000"
"011390","부산산업","KOSPI","비금속광물","72200","-1000","-1.37","76243200000"
"005030","부산주공","KOSPI","운수장비","486","0","0.00","38288532168"
"002070","비비안","KOSPI","섬유의복","1377","17","1.25","41026324230"
"100220","비상교육","KOSPI","서비스업","5350","-10","-0.19","69532564350"
"030790","비케이탑스","KOSPI","서비스업","904","0","0.00","19208323080"
"005180","빙그레","KOSPI","음식료품","49700","-1300","-2.55","489606677700"
"003960","사조대림","KOSPI","음식료품","28350","-900","-3.08","259812639450"
"008040","사조동아원","KOSPI","음식료품","1144","-16","-1.38","161469422400"
"007160","사조산업","KOSPI","농업, 임업 및 어업","40550","-50","-0.12","202750000000"
"014710","사조씨푸드","KOSPI","음식료품","5460","-70","-1.27","94013244780"
"006090","사조오양","KOSPI","음식료품","8300","-100","-1.19","78208733700"
"001470","삼부토건","KOSPI","건설업","2055","-100","-4.64","406218785625"
"448730","삼성FN리츠","KOSPI","서비스업","5130","10","0.20","396549000000"
"006400","삼성SDI","KOSPI","전기전자","693000","-7000","-1.00","47653819290000"
"006405","삼성SDI우","KOSPI","전기전자","329000","-3000","-0.90","532287784000"
"006660","삼성공조","KOSPI","운수장비","11950","-300","-2.45","97109452300"
"028260","삼성물산","KOSPI","유통업","109900","-200","-0.18","20396524533000"
"02826K","삼성물산우B","KOSPI","유통업","99900","600","0.60","162579757500"
"207940","삼성바이오로직스","KOSPI","의약품","777000","-2000","-0.26","55302198000000"
"032830","삼성생명","KOSPI","보험","66700","-800","-1.19","13340000000000"
"018260","삼성에스디에스","KOSPI","서비스업","122100","200","0.16","9447829380000"
"028050","삼성엔지니어링","KOSPI","서비스업","29050","-600","-2.02","5693800000000"
"009150","삼성전기","KOSPI","전기전자","144000","1000","0.70","10755892224000"
"009155","삼성전기우","KOSPI","전기전자","70500","700","1.00","204942372000"
"005930","삼성전자","KOSPI","전기전자","70300","1500","2.18","419675713265000"
"005935","삼성전자우","KOSPI","전기전자","59300","1800","3.13","48797181310000"
"001360","삼성제약","KOSPI","의약품","3675","845","29.86","246820640325"
"010140","삼성중공업","KOSPI","운수장비","6100","-40","-0.65","5368000000000"
"010145","삼성중공우","KOSPI","운수장비","170000","700","0.41","19523650000"
"016360","삼성증권","KOSPI","증권","36000","-200","-0.55","3214800000000"
"068290","삼성출판사","KOSPI","서비스업","22050","0","0.00","220500000000"
"029780","삼성카드","KOSPI","기타금융","30200","-200","-0.66","3498938508200"
"000810","삼성화재","KOSPI","보험","232000","-3000","-1.28","10990962184000"
"000815","삼성화재우","KOSPI","보험","172300","-1600","-0.92","549981600000"
"006110","삼아알미늄","KOSPI","철강금속","79600","500","0.63","1171068513600"
"145990","삼양사","KOSPI","음식료품","45100","-900","-1.96","465136549900"
"145995","삼양사우","KOSPI","음식료품","28150","50","0.18","10417470500"
"003230","삼양식품","KOSPI","음식료품","106800","200","0.19","804526002000"
"002170","삼양통상","KOSPI","기타제조업","50800","-100","-0.20","152400000000"
"272550","삼양패키징","KOSPI","화학","17020","-80","-0.47","268723180420"
"000070","삼양홀딩스","KOSPI","기타금융","72700","-1800","-2.42","622622501700"
"000075","삼양홀딩스우","KOSPI","기타금융","55000","100","0.18","16723190000"
"003720","삼영","KOSPI","화학","4575","-230","-4.79","155550000000"
"002810","삼영무역","KOSPI","유통업","13450","0","0.00","248380450600"
"005680","삼영전자","KOSPI","전기전자","9930","130","1.33","198600000000"
"023000","삼원강재","KOSPI","운수장비","3170","-105","-3.21","126800000000"
"004380","삼익THK","KOSPI","기계","12730","-220","-1.70","267330000000"
"002450","삼익악기","KOSPI","기타제조업","1226","-4","-0.33","110990901790"
"004440","삼일씨엔에스","KOSPI","비금속광물","5250","20","0.38","66842721750"
"000520","삼일제약","KOSPI","의약품","7400","-50","-0.67","111072201800"
"009770","삼정펄프","KOSPI","종이목재","26500","100","0.38","66249231500"
"005500","삼진제약","KOSPI","의약품","23350","0","0.00","324565000000"
"004690","삼천리","KOSPI","전기가스업","125000","-2300","-1.81","506878125000"
"010960","삼호개발","KOSPI","건설업","3640","-60","-1.62","91000000000"
"004450","삼화왕관","KOSPI","기계","35050","50","0.14","75510983950"
"009470","삼화전기","KOSPI","전기전자","25700","1600","6.64","169975174000"
"011230","삼화전자","KOSPI","전기전자","9830","1540","18.58","118969541000"
"001820","삼화콘덴서","KOSPI","전기전자","44000","450","1.03","457380000000"
"000390","삼화페인트","KOSPI","화학","6380","-100","-1.54","173558132220"
"001290","상상인증권","KOSPI","증권","780","2","0.26","84502953600"
"041650","상신브레이크","KOSPI","운수장비","3815","-350","-8.40","81913581750"
"075180","새론오토모티브","KOSPI","운수장비","4530","0","0.00","86976000000"
"007540","샘표","KOSPI","기타금융","52400","-1200","-2.24","150691920000"
"248170","샘표식품","KOSPI","음식료품","28700","-100","-0.35","131109808200"
"007860","서연","KOSPI","기타금융","9190","-50","-0.54","215779766360"
"200880","서연이화","KOSPI","운수장비","19070","430","2.31","515432293590"
"017390","서울가스","KOSPI","전기가스업","82600","-3600","-4.18","413000000000"
"004410","서울식품","KOSPI","음식료품","220","-5","-2.22","82446222980"
"004415","서울식품우","KOSPI","음식료품","2395","-35","-1.44","5327677500"
"021050","서원","KOSPI","철강금속","1535","-20","-1.29","72873495650"
"008490","서흥","KOSPI","화학","28150","-350","-1.23","325670530950"
"007610","선도전기","KOSPI","전기전자","3000","0","0.00","54000000000"
"136490","선진","KOSPI","음식료품","8820","-220","-2.43","209736107280"
"014910","성문전자","KOSPI","전기전자","2250","-155","-6.44","49373426250"
"014915","성문전자우","KOSPI","전기전자","8370","-310","-3.57","5022000000"
"003080","성보화학","KOSPI","화학","3430","20","0.59","68668600000"
"004980","성신양회","KOSPI","비금속광물","9390","-270","-2.80","230205925470"
"004985","성신양회우","KOSPI","비금속광물","13720","-840","-5.77","10093049400"
"011300","성안","KOSPI","섬유의복","2260","105","4.87","138073667180"
"000180","성창기업지주","KOSPI","서비스업","1997","-2","-0.10","139293945200"
"002420","세기상사","KOSPI","유통업","7970","-20","-0.25","44304018560"
"004360","세방","KOSPI","운수창고업","14450","-280","-1.90","279010570500"
"004365","세방우","KOSPI","운수창고업","7790","-80","-1.02","28739257500"
"004490","세방전지","KOSPI","전기전자","49350","100","0.20","690900000000"
"001430","세아베스틸지주","KOSPI","철강금속","24000","-600","-2.44","860690856000"
"306200","세아제강","KOSPI","철강금속","143400","-1800","-1.24","406725420000"
"003030","세아제강지주","KOSPI","기타금융","169400","1600","0.95","701596695800"
"019440","세아특수강","KOSPI","철강금속","16150","-140","-0.86","138405500000"
"058650","세아홀딩스","KOSPI","철강금속","112500","-900","-0.79","450000000000"
"013000","세우글로벌","KOSPI","유통업","1519","-3","-0.20","43602942089"
"091090","세원이앤씨","KOSPI","기계","254","0","0.00","54838924358"
"021820","세원정공","KOSPI","운수장비","9090","110","1.22","90900000000"
"067830","세이브존I&C","KOSPI","유통업","2800","-10","-0.36","114914506000"
"033530","세종공업","KOSPI","운수장비","8050","-350","-4.17","223958736050"
"075580","세진중공업","KOSPI","운수장비","6180","-90","-1.44","351329638080"
"027970","세하","KOSPI","종이목재","1303","-19","-1.44","75004585091"
"068270","셀트리온","KOSPI","의약품","173100","0","0.00","25340258212200"
"336370","솔루스첨단소재","KOSPI","전기전자","39100","-500","-1.26","1372847724500"
"33637K","솔루스첨단소재1우","KOSPI","전기전자","9330","-110","-1.17","78887193270"
"33637L","솔루스첨단소재2우B","KOSPI","전기전자","11150","90","0.81","21066252500"
"248070","솔루엠","KOSPI","전기전자","24450","-200","-0.81","1222635721950"
"004430","송원산업","KOSPI","화학","16220","-270","-1.64","389280000000"
"126720","수산인더스트리","KOSPI","건설업","22550","-350","-1.53","322149300000"
"017550","수산중공업","KOSPI","기계","2690","-30","-1.10","145220088470"
"053210","스카이라이프","KOSPI","서비스업","6900","-40","-0.58","329971565400"
"026890","스틱인베스트먼트","KOSPI","기타금융","5820","30","0.52","242566978500"
"134790","시디즈","KOSPI","기타제조업","37100","-150","-0.40","74200000000"
"016590","신대양제지","KOSPI","종이목재","5650","-120","-2.08","227682683000"
"029530","신도리코","KOSPI","전기전자","36200","-250","-0.69","364897049800"
"004970","신라교역","KOSPI","농업, 임업 및 어업","10410","-40","-0.38","166560000000"
"011930","신성이엔지","KOSPI","전기전자","2055","-40","-1.91","423017950305"
"005390","신성통상","KOSPI","유통업","2075","-10","-0.48","298194909250"
"004170","신세계","KOSPI","유통업","205500","1000","0.49","2023184695500"
"035510","신세계 I&C","KOSPI","서비스업","14580","-110","-0.75","250776000000"
"034300","신세계건설","KOSPI","건설업","18400","-90","-0.49","73600000000"
"031430","신세계인터내셔날","KOSPI","유통업","18260","-190","-1.03","651882000000"
"031440","신세계푸드","KOSPI","서비스업","43450","-100","-0.23","168259256000"
"006880","신송홀딩스","KOSPI","유통업","8320","-320","-3.70","98416098560"
"005800","신영와코루","KOSPI","섬유의복","10900","60","0.55","98100000000"
"001720","신영증권","KOSPI","증권","55500","0","0.00","520936153500"
"001725","신영증권우","KOSPI","증권","55800","100","0.18","393599975400"
"009270","신원","KOSPI","섬유의복","1459","-21","-1.42","149673493404"
"002700","신일전자","KOSPI","유통업","1973","-72","-3.52","140176758933"
"002870","신풍","KOSPI","유통업","1026","-2","-0.19","35867626200"
"019170","신풍제약","KOSPI","의약품","17100","-260","-1.50","906043329000"
"019175","신풍제약우","KOSPI","의약품","29900","-350","-1.16","65780000000"
"404990","신한서부티엔디리츠","KOSPI","서비스업","3560","-10","-0.28","199202947040"
"293940","신한알파리츠","KOSPI","서비스업","6280","50","0.80","553268772440"
"055550","신한지주","KOSPI","기타금융","34800","-200","-0.57","18186145885200"
"004080","신흥","KOSPI","유통업","14190","0","0.00","134805000000"
"102280","쌍방울","KOSPI","섬유의복","266","-2","-0.75","69849506314"
"003410","쌍용C&E","KOSPI","비금속광물","5800","-70","-1.19","2922385651000"
"004770","써니전자","KOSPI","전기전자","2285","-30","-1.30","79620850135"
"015540","쎌마테라퓨틱스","KOSPI","서비스업","6410","0","0.00","400989543110"
"403550","쏘카","KOSPI","서비스업","16270","-450","-2.69","533120342790"
"004920","씨아이테크","KOSPI","기타제조업","1755","-23","-1.29","86688454905"
"112610","씨에스윈드","KOSPI","기계","76100","-2500","-3.18","3209243768300"
"308170","씨티알모빌리티","KOSPI","운수장비","16000","-30","-0.19","137760000000"
"008700","아남전자","KOSPI","전기전자","2065","-25","-1.20","159262753300"
"002790","아모레G","KOSPI","화학","31100","200","0.65","2564449398000"
"00279K","아모레G3우(전환)","KOSPI","화학","21800","-200","-0.91","154609960000"
"002795","아모레G우","KOSPI","화학","11840","-110","-0.92","76294236800"
"090430","아모레퍼시픽","KOSPI","화학","113900","400","0.35","6662325250100"
"090435","아모레퍼시픽우","KOSPI","화학","36200","-300","-0.82","382193446000"
"002030","아세아","KOSPI","서비스업","144900","300","0.21","313640976600"
"183190","아세아시멘트","KOSPI","비금속광물","10890","-70","-0.64","424253600100"
"002310","아세아제지","KOSPI","종이목재","33700","-300","-0.88","301834117400"
"012170","아센디오","KOSPI","서비스업","986","-44","-4.27","83406556408"
"267850","아시아나IDT","KOSPI","서비스업","13220","-80","-0.60","146742000000"
"020560","아시아나항공","KOSPI","운수창고업","12030","-190","-1.55","895173520920"
"122900","아이마켓코리아","KOSPI","유통업","9930","-60","-0.60","331948381200"
"010780","아이에스동서","KOSPI","비금속광물","37850","-100","-0.26","1169285137100"
"139990","아주스틸","KOSPI","철강금속","9280","-50","-0.54","245476313920"
"001780","알루코","KOSPI","철강금속","3375","-50","-1.46","303646833000"
"018250","애경산업","KOSPI","화학","22650","-150","-0.66","598185027750"
"161000","애경케미칼","KOSPI","화학","18640","-2460","-11.66","906811935760"
"011090","에넥스","KOSPI","기타제조업","690","7","1.02","41394232290"
"137310","에스디바이오센서","KOSPI","의료정밀","16810","-370","-2.15","1755844053930"
"005850","에스엘","KOSPI","운수장비","35750","-450","-1.24","1660534590000"
"010580","에스엠벡셀","KOSPI","운수장비","2685","35","1.32","298710975600"
"012750","에스원","KOSPI","서비스업","53800","-600","-1.10","2044355776400"
"023960","에쓰씨엔지니어링","KOSPI","건설업","2370","-5","-0.21","74060971350"
"298690","에어부산","KOSPI","운수창고업","3025","-70","-2.26","352836000000"
"140910","에이리츠","KOSPI","서비스업","3690","-15","-0.40","16468588080"
"078520","에이블씨엔씨","KOSPI","화학","8540","-150","-1.73","222160934940"
"015260","에이엔피","KOSPI","전기전자","1934","-55","-2.77","86481991430"
"007460","에이프로젠","KOSPI","기계","1334","-42","-3.05","338394252570"
"003060","에이프로젠바이오로직스","KOSPI","의약품","407","-12","-2.86","270962158423"
"244920","에이플러스에셋","KOSPI","기타금융","4495","-20","-0.44","101621580035"
"036570","엔씨소프트","KOSPI","서비스업","333500","-24500","-6.84","7321666337000"
"380440","엔에이치스팩19호","KOSPI","기타금융","10000","0","0.00","102580000000"
"085310","엔케이","KOSPI","기계","930","-6","-0.64","74384517360"
"900140","엘브이엠씨홀딩스","KOSPI","유통업","2170","95","4.58","372346851870"
"097520","엠씨넥스","KOSPI","전기전자","32300","-350","-1.07","580680743600"
"014440","영보화학","KOSPI","화학","3870","-35","-0.90","77400000000"
"111770","영원무역","KOSPI","유통업","45300","-100","-0.22","2007309500400"
"009970","영원무역홀딩스","KOSPI","기타금융","67900","-300","-0.44","925856696800"
"003520","영진약품","KOSPI","의약품","2825","-55","-1.91","516671965075"
"000670","영풍","KOSPI","철강금속","532000","-4000","-0.75","979965280000"
"006740","영풍제지","KOSPI","종이목재","19950","-250","-1.24","927318852600"
"012280","영화금속","KOSPI","운수장비","1060","-23","-2.12","56598175300"
"012160","영흥","KOSPI","철강금속","754","4","0.53","76388020488"
"015360","예스코홀딩스","KOSPI","서비스업","33400","0","0.00","200400000000"
"007310","오뚜기","KOSPI","음식료품","450000","-3000","-0.66","1803523500000"
"002630","오리엔트바이오","KOSPI","의약품","681","-8","-1.16","80755026405"
"271560","오리온","KOSPI","음식료품","130300","-2800","-2.10","5151557999600"
"001800","오리온홀딩스","KOSPI","기타금융","15340","-290","-1.86","960980773480"
"011690","와이투솔루션","KOSPI","전기전자","1395","-1","-0.07","249755694300"
"070960","용평리조트","KOSPI","서비스업","3110","-60","-1.89","149694665630"
"316140","우리금융지주","KOSPI","기타금융","11870","-10","-0.08","8642078716630"
"010050","우리종금","KOSPI","기타금융","737","-2","-0.27","644287910222"
"006980","우성","KOSPI","음식료품","24800","-200","-0.80","76632000000"
"017370","우신시스템","KOSPI","기계","3365","-40","-1.17","61626791710"
"105840","우진","KOSPI","의료정밀","9010","-90","-0.99","183115762140"
"010400","우진아이엔에스","KOSPI","건설업","5760","-170","-2.87","43902720000"
"049800","우진플라임","KOSPI","기계","3450","-20","-0.58","69000000000"
"016880","웅진","KOSPI","서비스업","1438","-12","-0.83","114935141040"
"095720","웅진씽크빅","KOSPI","서비스업","3025","-15","-0.49","349405604625"
"005820","원림","KOSPI","섬유의복","22150","100","0.45","50900035500"
"010600","웰바이오텍","KOSPI","유통업","2075","0","0.00","143691683300"
"008600","윌비스","KOSPI","유통업","602","-11","-1.79","40476095478"
"033270","유나이티드제약","KOSPI","의약품","22850","-150","-0.65","371194182700"
"014830","유니드","KOSPI","화학","63300","-300","-0.47","428389080000"
"446070","유니드비티플러스","KOSPI","종이목재","8580","-240","-2.72","91044224700"
"000910","유니온","KOSPI","비금속광물","7400","-150","-1.99","115525980600"
"047400","유니온머티리얼","KOSPI","비금속광물","5070","-50","-0.98","212940000000"
"011330","유니켐","KOSPI","기타제조업","1501","37","2.53","127924854919"
"077500","유니퀘스트","KOSPI","유통업","10970","-150","-1.35","300095045750"
"002920","유성기업","KOSPI","운수장비","3180","-30","-0.93","82513050000"
"000700","유수홀딩스","KOSPI","서비스업","6600","-10","-0.15","171875959200"
"003470","유안타증권","KOSPI","증권","2785","-5","-0.18","555876464160"
"003475","유안타증권우","KOSPI","증권","2675","5","0.19","34540167100"
"072130","유엔젤","KOSPI","서비스업","3960","-135","-3.30","52253997840"
"000220","유유제약","KOSPI","의약품","5790","-70","-1.19","99775312290"
"000225","유유제약1우","KOSPI","의약품","6300","-50","-0.79","14281659000"
"000227","유유제약2우B","KOSPI","의약품","13600","0","0.00","4427616000"
