종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"001200","유진투자증권","KOSPI","증권","3460","60","1.76","335157806280"
"000100","유한양행","KOSPI","의약품","59500","200","0.34","4560000091500"
"000105","유한양행우","KOSPI","의약품","54700","100","0.18","64597418000"
"003460","유화증권","KOSPI","증권","2440","-10","-0.41","138353892600"
"003465","유화증권우","KOSPI","증권","2480","-10","-0.40","43341534000"
"008730","율촌화학","KOSPI","화학","35500","-950","-2.61","880400000000"
"008250","이건산업","KOSPI","종이목재","7500","-200","-2.60","82144762500"
"025820","이구산업","KOSPI","철강금속","4405","-135","-2.97","147312010000"
"214320","이노션","KOSPI","서비스업","38950","-200","-0.51","779000000000"
"088260","이리츠코크렙","KOSPI","서비스업","5300","0","0.00","335710427000"
"139480","이마트","KOSPI","유통업","85900","-600","-0.69","2394532852100"
"007660","이수페타시스","KOSPI","전기전자","13680","1150","9.18","865211011920"
"005950","이수화학","KOSPI","화학","41500","0","0.00","1160321076000"
"015020","이스타코","KOSPI","서비스업","875","-21","-2.34","37495150000"
"093230","이아이디","KOSPI","유통업","1392","0","0.00","339310256256"
"074610","이엔플러스","KOSPI","기계","10580","-600","-5.37","641056250240"
"102460","이연제약","KOSPI","의약품","17900","-120","-0.67","322174528300"
"084680","이월드","KOSPI","기타제조업","1515","-5","-0.33","214836382395"
"350520","이지스레지던스리츠","KOSPI","서비스업","3930","-25","-0.63","111449364810"
"334890","이지스밸류리츠","KOSPI","서비스업","4805","25","0.52","176561334675"
"000760","이화산업","KOSPI","유통업","27100","2000","7.97","75880000000"
"014990","인디에프","KOSPI","섬유의복","1061","-44","-3.98","75026487695"
"101140","인바이오젠","KOSPI","유통업","467","0","0.00","65792982110"
"006490","인스코비","KOSPI","통신업","1358","-3","-0.22","154117585342"
"023800","인지컨트롤스","KOSPI","운수장비","9100","-110","-1.19","143863692700"
"034590","인천도시가스","KOSPI","전기가스업","26050","0","0.00","113962341700"
"129260","인터지스","KOSPI","운수창고업","2585","0","0.00","76898254290"
"023810","인팩","KOSPI","운수장비","9670","-440","-4.35","96700000000"
"249420","일동제약","KOSPI","의약품","19680","-310","-1.55","527488648800"
"000230","일동홀딩스","KOSPI","의약품","11490","-210","-1.79","132599196000"
"013360","일성건설","KOSPI","건설업","2290","-95","-3.98","123716975200"
"003120","일성신약","KOSPI","의약품","26950","0","0.00","358435000000"
"003200","일신방직","KOSPI","섬유의복","11580","0","0.00","269582400000"
"007110","일신석재","KOSPI","유통업","1275","-16","-1.24","98757177750"
"007570","일양약품","KOSPI","의약품","17560","-110","-0.62","335144259840"
"007575","일양약품우","KOSPI","의약품","19130","280","1.49","8514380400"
"008500","일정실업","KOSPI","섬유의복","12900","0","0.00","15480000000"
"081000","일진다이아","KOSPI","화학","19840","-210","-1.05","281787024000"
"020760","일진디스플","KOSPI","전기전자","1253","28","2.29","64546717473"
"103590","일진전기","KOSPI","전기전자","7290","-70","-0.95","270316043100"
"271940","일진하이솔루스","KOSPI","운수장비","30350","-400","-1.30","1102105316500"
"015860","일진홀딩스","KOSPI","기타금융","4440","-35","-0.78","219102824520"
"226320","잇츠한불","KOSPI","화학","15090","-290","-1.89","330913363350"
"317400","자이에스앤디","KOSPI","서비스업","6950","80","1.16","269538514000"
"033240","자화전자","KOSPI","전기전자","31800","200","0.63","690432346200"
"000950","전방","KOSPI","섬유의복","32950","0","0.00","55356000000"
"348950","제이알글로벌리츠","KOSPI","서비스업","4490","0","0.00","886218240000"
"194370","제이에스코퍼레이션","KOSPI","기타제조업","12470","-60","-0.48","166294944470"
"025620","제이준코스메틱","KOSPI","화학","7010","-10","-0.14","31438770460"
"030000","제일기획","KOSPI","서비스업","18030","100","0.56","2074193286750"
"271980","제일약품","KOSPI","의약품","19980","-20","-0.10","293803342560"
"001560","제일연마","KOSPI","비금속광물","10360","-40","-0.38","103600000000"
"002620","제일파마홀딩스","KOSPI","서비스업","14070","310","2.25","224745104850"
"006220","제주은행","KOSPI","은행","15550","-550","-3.42","499602435700"
"089590","제주항공","KOSPI","운수창고업","13360","-160","-1.18","1028635978960"
"004910","조광페인트","KOSPI","화학","6860","-50","-0.72","87808000000"
"004700","조광피혁","KOSPI","기타제조업","48300","300","0.63","321153365400"
"001550","조비","KOSPI","화학","16390","-190","-1.15","85100797210"
"000480","조선내화","KOSPI","비금속광물","8700","-40","-0.46","348000000000"
"120030","조선선재","KOSPI","기계","98600","-800","-0.80","124004388600"
"018470","조일알미늄","KOSPI","철강금속","2655","-55","-2.03","336207219255"
"002600","조흥","KOSPI","음식료품","203500","-1000","-0.49","122100000000"
"185750","종근당","KOSPI","의약품","86300","100","0.12","1084658443200"
"063160","종근당바이오","KOSPI","의약품","26650","0","0.00","146200887300"
"001630","종근당홀딩스","KOSPI","의약품","50800","0","0.00","254500938800"
"044380","주연테크","KOSPI","전기전자","773","-8","-1.02","45761015612"
"013890","지누스","KOSPI","기타제조업","30500","500","1.67","576470618000"
"013870","지엠비코리아","KOSPI","운수장비","5280","-200","-3.65","100701638400"
"071320","지역난방공사","KOSPI","전기가스업","26100","-250","-0.95","302205218400"
"035000","지투알","KOSPI","서비스업","6170","0","0.00","102220913530"
"088790","진도","KOSPI","유통업","2775","0","0.00","34542489600"
"003780","진양산업","KOSPI","화학","6530","-120","-1.80","84890000000"
"010640","진양폴리","KOSPI","화학","5300","-80","-1.49","53000000000"
"100250","진양홀딩스","KOSPI","화학","3215","-10","-0.31","179703363780"
"051630","진양화학","KOSPI","화학","3190","-75","-2.30","50402000000"
"272450","진에어","KOSPI","운수창고업","15010","0","0.00","783522000000"
"011000","진원생명과학","KOSPI","의약품","5060","0","0.00","393423090940"
"002780","진흥기업","KOSPI","건설업","1293","-35","-2.64","188094966285"
"002787","진흥기업2우B","KOSPI","건설업","13500","10","0.07","3979908000"
"002785","진흥기업우B","KOSPI","건설업","5340","-200","-3.61","4577544120"
"009310","참엔지니어링","KOSPI","기계","640","-1","-0.16","37675148160"
"000650","천일고속","KOSPI","운수창고업","53100","0","0.00","75891582000"
"012600","청호ICT","KOSPI","기계","2490","0","0.00","47713347630"
"033250","체시스","KOSPI","운수장비","1042","-17","-1.61","33344000000"
"035720","카카오","KOSPI","서비스업","56600","-100","-0.18","25127212684200"
"323410","카카오뱅크","KOSPI","은행","25000","-300","-1.19","11919178425000"
"377300","카카오페이","KOSPI","기타금융","55800","-500","-0.89","7478624016000"
"006380","카프로","KOSPI","화학","825","-11","-1.32","33000000000"
"109070","컨버즈","KOSPI","전기전자","4100","0","0.00","150921943000"
"001620","케이비아이동국실업","KOSPI","운수장비","699","-16","-2.24","75499730940"
"029460","케이씨","KOSPI","의료정밀","19480","320","1.67","264032777120"
"281820","케이씨텍","KOSPI","의료정밀","19280","170","0.89","402210799680"
"381970","케이카","KOSPI","유통업","13080","-110","-0.83","628971851640"
"145270","케이탑리츠","KOSPI","서비스업","1002","-6","-0.60","48156895548"
"417310","코람코더원리츠","KOSPI","서비스업","4750","30","0.64","191900000000"
"357120","코람코에너지리츠","KOSPI","서비스업","5560","60","1.09","492251675440"
"007815","코리아써우","KOSPI","전기전자","6070","170","2.88","17995668300"
"007810","코리아써키트","KOSPI","전기전자","15350","630","4.28","362578527850"
"00781K","코리아써키트2우B","KOSPI","전기전자","8710","100","1.16","6826018290"
"003690","코리안리","KOSPI","보험","7390","0","0.00","1040681519210"
"192820","코스맥스","KOSPI","화학","84000","200","0.24","953358756000"
"044820","코스맥스비티아이","KOSPI","기타금융","8770","50","0.57","84226387170"
"005070","코스모신소재","KOSPI","화학","174800","-6500","-3.59","5357752148800"
"005420","코스모화학","KOSPI","화학","49700","-500","-1.00","1739908931600"
"071950","코아스","KOSPI","기타제조업","711","-2","-0.28","21975026310"
"002020","코오롱","KOSPI","기타금융","20150","0","0.00","254422483900"
"003070","코오롱글로벌","KOSPI","건설업","14240","-100","-0.70","269601833120"
"003075","코오롱글로벌우","KOSPI","건설업","22650","-350","-1.52","16777693050"
"450140","코오롱모빌리티그룹","KOSPI","유통업","4055","-120","-2.87","254561748750"
"45014K","코오롱모빌리티그룹우","KOSPI","유통업","9610","-300","-3.03","23603313200"
"002025","코오롱우","KOSPI","기타금융","15010","-70","-0.46","16156613900"
"120110","코오롱인더","KOSPI","화학","43200","100","0.23","1188824731200"
"120115","코오롱인더우","KOSPI","화학","24700","50","0.20","68366142000"
"138490","코오롱플라스틱","KOSPI","화학","9880","-120","-1.20","375440000000"
"021240","코웨이","KOSPI","서비스업","48000","-1050","-2.14","3542381712000"
"036420","콘텐트리중앙","KOSPI","서비스업","22300","-100","-0.45","429549468400"
"031820","콤텍시스템","KOSPI","서비스업","864","30","3.60","104588466624"
"192400","쿠쿠홀딩스","KOSPI","기타금융","15570","-10","-0.06","553703220450"
"284740","쿠쿠홈시스","KOSPI","서비스업","25050","150","0.60","562055116500"
"015590","큐로","KOSPI","기계","943","-17","-1.77","218032574634"
"264900","크라운제과","KOSPI","음식료품","8910","-250","-2.73","111587503500"
"26490K","크라운제과우","KOSPI","음식료품","10900","-100","-0.91","8431804000"
"005740","크라운해태홀딩스","KOSPI","기타금융","6500","30","0.46","96507755500"
"005745","크라운해태홀딩스우","KOSPI","기타금융","10590","50","0.47","6361688340"
"259960","크래프톤","KOSPI","서비스업","185200","-2300","-1.23","9118746108000"
"020120","키다리스튜디오","KOSPI","서비스업","6840","-70","-1.01","252880039440"
"039490","키움증권","KOSPI","증권","92500","-2500","-2.63","2425304952500"
"014580","태경비케이","KOSPI","비금속광물","6760","-290","-4.11","186461756000"
"015890","태경산업","KOSPI","화학","7470","-130","-1.71","218338762500"
"006890","태경케미컬","KOSPI","화학","13190","-410","-3.01","153004000000"
"003240","태광산업","KOSPI","화학","658000","-8000","-1.20","732617200000"
"011280","태림포장","KOSPI","종이목재","2860","-20","-0.69","202504988400"
"004100","태양금속","KOSPI","운수장비","2035","-55","-2.63","74684500000"
"004105","태양금속우","KOSPI","운수장비","3350","0","0.00","11055000000"
"009410","태영건설","KOSPI","건설업","4005","-105","-2.55","155790887490"
"009415","태영건설우","KOSPI","건설업","6110","-610","-9.08","7956087620"
"001420","태원물산","KOSPI","운수장비","5520","260","4.94","41952000000"
"007980","태평양물산","KOSPI","섬유의복","1506","-19","-1.25","73245922926"
"055490","테이팩스","KOSPI","화학","49550","-950","-1.88","234007307500"
"078000","텔코웨어","KOSPI","서비스업","9240","-60","-0.65","89653003440"
"214420","토니모리","KOSPI","화학","4775","-125","-2.55","114861665225"
"019180","티에이치엔","KOSPI","전기전자","3520","-65","-1.81","63360000000"
"363280","티와이홀딩스","KOSPI","기타금융","10600","-150","-1.40","534550240800"
"36328K","티와이홀딩스우","KOSPI","기타금융","10830","30","0.28","13461841620"
"091810","티웨이항공","KOSPI","운수창고업","2955","-35","-1.17","593279933205"
"004870","티웨이홀딩스","KOSPI","비금속광물","629","-6","-0.94","69366070309"
"005690","파미셀","KOSPI","의약품","8970","-30","-0.33","538352167080"
"036580","팜스코","KOSPI","음식료품","3950","-100","-2.47","145075374850"
"004720","팜젠사이언스","KOSPI","의약품","6200","-70","-1.12","98250085600"
"028670","팬오션","KOSPI","운수창고업","4710","-410","-8.01","2517822401520"
"010820","퍼스텍","KOSPI","기계","4470","-250","-5.30","214834726200"
"016800","퍼시스","KOSPI","기타제조업","29650","-250","-0.84","340975000000"
"001020","페이퍼코리아","KOSPI","종이목재","1021","-9","-0.87","48565713010"
"090080","평화산업","KOSPI","운수장비","1567","-98","-5.89","86031839853"
"010770","평화홀딩스","KOSPI","운수장비","3615","-120","-3.21","52871059590"
"058430","포스코스틸리온","KOSPI","철강금속","44000","-850","-1.90","264000000000"
"047050","포스코인터내셔널","KOSPI","유통업","28400","-600","-2.07","4996207179200"
"003670","포스코퓨처엠","KOSPI","전기전자","324000","-3000","-0.92","25098083280000"
"017810","풀무원","KOSPI","음식료품","10910","-290","-2.59","415895113220"
"103140","풍산","KOSPI","철강금속","39350","50","0.13","1102755339300"
"005810","풍산홀딩스","KOSPI","기타금융","34600","-600","-1.70","345949068800"
"950210","프레스티지바이오파마","KOSPI","서비스업","9970","170","1.73","599158665350"
"009810","플레이그램","KOSPI","유통업","812","1","0.12","102921151844"
"086790","하나금융지주","KOSPI","기타금융","40750","-300","-0.73","12058066647000"
"293480","하나제약","KOSPI","의약품","14600","-120","-0.82","259485011600"
"039130","하나투어","KOSPI","서비스업","55200","400","0.73","885363012000"
"352820","하이브","KOSPI","서비스업","270000","3000","1.12","11244076290000"
"071090","하이스틸","KOSPI","철강금속","3910","-135","-3.34","78948651610"
"019490","하이트론","KOSPI","전기전자","2470","0","0.00","23739723280"
"000080","하이트진로","KOSPI","음식료품","23450","-250","-1.05","1644633177950"
"000087","하이트진로2우B","KOSPI","음식료품","16870","40","0.24","19065428060"
"000140","하이트진로홀딩스","KOSPI","기타금융","9700","30","0.31","225105620500"
"000145","하이트진로홀딩스우","KOSPI","기타금융","12900","50","0.39","6073449000"
"152550","한국ANKOR유전","KOSPI","기타금융","742","-28","-3.64","51954840000"
"036460","한국가스공사","KOSPI","전기가스업","25950","-450","-1.70","2395522350000"
"005430","한국공항","KOSPI","운수창고업","38150","-250","-0.65","120796443250"
"071050","한국금융지주","KOSPI","기타금융","54300","-800","-1.45","3025921365600"
"071055","한국금융지주우","KOSPI","기타금융","41450","-250","-0.60","242824503950"
"010040","한국내화","KOSPI","비금속광물","3985","-5","-0.13","163652242070"
"025540","한국단자","KOSPI","전기전자","60700","-1100","-1.78","632190500000"
"010100","한국무브넥스","KOSPI","운수장비","3550","-50","-1.39","108098991000"
"004090","한국석유","KOSPI","비금속광물","10580","-20","-0.19","134303789600"
"002200","한국수출포장","KOSPI","종이목재","3170","-75","-2.31","126800000000"
"002960","한국쉘석유","KOSPI","화학","229000","-500","-0.22","297700000000"
"000240","한국앤컴퍼니","KOSPI","기타금융","12240","-400","-3.16","1162007337600"
"123890","한국자산신탁","KOSPI","기타금융","3070","0","0.00","380611698640"
"015760","한국전력","KOSPI","전기가스업","18470","70","0.38","11857076502190"
"006200","한국전자홀딩스","KOSPI","기타금융","1088","-4","-0.37","50921811968"
"023350","한국종합기술","KOSPI","서비스업","7100","40","0.57","77745000000"
"025890","한국주강","KOSPI","기계","3260","35","1.09","36868184340"
"000970","한국주철관","KOSPI","철강금속","7360","40","0.55","167811680000"
"104700","한국철강","KOSPI","철강금속","6540","-50","-0.76","277623000000"
"017960","한국카본","KOSPI","기계","11240","-150","-1.32","494118908680"
"161890","한국콜마","KOSPI","화학","38600","-500","-1.28","883213548000"
"024720","한국콜마홀딩스","KOSPI","기타금융","14380","-170","-1.17","267133219220"
"161390","한국타이어앤테크놀로지","KOSPI","화학","35650","-650","-1.79","4416146209850"
"034830","한국토지신탁","KOSPI","기타금융","1375","-5","-0.36","347172691250"
"007280","한국특강","KOSPI","철강금속","2020","-30","-1.46","122390987960"
"168490","한국패러랠","KOSPI","기타금융","2170","5","0.23","173643400000"
"047810","한국항공우주","KOSPI","운수장비","51200","-1600","-3.03","4990725478400"
"123690","한국화장품","KOSPI","유통업","7000","-70","-0.99","112476000000"
"003350","한국화장품제조","KOSPI","화학","24650","450","1.86","111713800000"
"011500","한농화성","KOSPI","화학","16900","-720","-4.09","264266009800"
"002390","한독","KOSPI","의약품","15160","-160","-1.04","208655160280"
"053690","한미글로벌","KOSPI","서비스업","29500","-700","-2.32","323247725000"
"042700","한미반도체","KOSPI","기계","27150","-150","-0.55","2642762049300"
"008930","한미사이언스","KOSPI","기타금융","36400","-100","-0.27","2546432616000"
"128940","한미약품","KOSPI","의약품","296000","-3500","-1.17","3718398768000"
"009240","한샘","KOSPI","유통업","46600","-400","-0.85","1096681044800"
"020000","한섬","KOSPI","섬유의복","24500","-100","-0.41","603435000000"
"003680","한성기업","KOSPI","음식료품","5600","-230","-3.95","34773284000"
"105630","한세실업","KOSPI","섬유의복","15890","150","0.95","635600000000"
"069640","한세엠케이","KOSPI","유통업","2970","-105","-3.41","89416310940"
"016450","한세예스24홀딩스","KOSPI","섬유의복","4725","-60","-1.25","189000000000"
"010420","한솔PNS","KOSPI","유통업","1411","-27","-1.88","28915639932"
"009180","한솔로지스틱스","KOSPI","운수창고업","2800","-5","-0.18","76936790000"
"213500","한솔제지","KOSPI","종이목재","11180","-70","-0.62","266090439680"
"014680","한솔케미칼","KOSPI","화학","223500","-3500","-1.54","2533416082500"
"004710","한솔테크닉스","KOSPI","전기전자","7520","370","5.17","241466282560"
"004150","한솔홀딩스","KOSPI","기타금융","3115","-10","-0.32","130856717355"
"025750","한솔홈데코","KOSPI","종이목재","1062","-31","-2.84","85560188238"
"004960","한신공영","KOSPI","건설업","8100","-200","-2.41","93722686200"
"011700","한신기계","KOSPI","기계","5760","-40","-0.69","186889829760"
"001750","한양증권","KOSPI","증권","8890","-110","-1.22","113156667260"
"001755","한양증권우","KOSPI","증권","12340","40","0.33","6478500000"
"018880","한온시스템","KOSPI","기계","9400","-70","-0.74","5017720000000"
"009420","한올바이오파마","KOSPI","의약품","21650","-200","-0.92","1131009812700"
"014130","한익스프레스","KOSPI","운수창고업","6000","-140","-2.28","72000000000"
"300720","한일시멘트","KOSPI","비금속광물","12860","-130","-1.00","890703404400"
"002220","한일철강","KOSPI","철강금속","3290","-15","-0.45","87834643400"
"006390","한일현대시멘트","KOSPI","비금속광물","17460","-210","-1.19","337461153120"
"003300","한일홀딩스","KOSPI","비금속광물","11450","-60","-0.52","353036521800"
"051600","한전KPS","KOSPI","건설업","34000","-300","-0.87","1530000000000"
"052690","한전기술","KOSPI","서비스업","66800","-1500","-2.20","2553096000000"
"130660","한전산업","KOSPI","서비스업","7700","-70","-0.90","251020000000"
"002320","한진","KOSPI","운수창고업","19970","-10","-0.05","298504131160"
"003480","한진중공업홀딩스","KOSPI","전기가스업","3610","10","0.28","106602621320"
"180640","한진칼","KOSPI","운수창고업","42200","-150","-0.35","2817347791200"
"18064K","한진칼우","KOSPI","운수창고업","24250","-200","-0.82","13016575500"
"005110","한창","KOSPI","유통업","735","0","0.00","58355815980"
"009460","한창제지","KOSPI","종이목재","1370","1","0.07","81744455820"
"372910","한컴라이프케어","KOSPI","의료정밀","5710","630","12.40","158020858260"
"000880","한화","KOSPI","화학","30750","-450","-1.44","2304981101250"
"00088K","한화3우B","KOSPI","화학","15030","-100","-0.66","337754160000"
"452260","한화갤러리아","KOSPI","유통업","1630","-11","-0.67","315991164300"
"45226K","한화갤러리아우","KOSPI","유통업","8410","-140","-1.64","24426592700"
"451800","한화리츠","KOSPI","서비스업","5050","30","0.60","356530000000"
"088350","한화생명","KOSPI","보험","2575","-15","-0.58","2236464750000"
"000370","한화손해보험","KOSPI","보험","4220","-55","-1.29","492638221300"
"009830","한화솔루션","KOSPI","화학","44900","-450","-0.99","7717974866400"
"009835","한화솔루션우","KOSPI","화학","34800","-150","-0.43","89622145200"
"272210","한화시스템","KOSPI","전기전자","13960","-330","-2.31","2637314670440"
"012450","한화에어로스페이스","KOSPI","운수장비","106500","-1500","-1.39","5392095000000"
"000885","한화우","KOSPI","화학","37250","800","2.19","17853701500"
"003530","한화투자증권","KOSPI","증권","2695","-5","-0.19","578206253625"
"003535","한화투자증권우","KOSPI","증권","5070","-100","-1.93","24336000000"
"195870","해성디에스","KOSPI","전기전자","49250","-300","-0.61","837250000000"
"101530","해태제과식품","KOSPI","음식료품","6000","-90","-1.48","174700932000"
"143210","핸즈코퍼레이션","KOSPI","운수장비","3165","30","0.96","69197243220"
"000720","현대건설","KOSPI","건설업","39050","-1050","-2.62","4348442623250"
"000725","현대건설우","KOSPI","건설업","69600","-12100","-14.81","73406632800"
"453340","현대그린푸드","KOSPI","유통업","11730","-500","-4.09","397423121220"
"086280","현대글로비스","KOSPI","운수창고업","172600","-2100","-1.20","6472500000000"
"064350","현대로템","KOSPI","운수장비","31250","-300","-0.95","3410696656250"
"079430","현대리바트","KOSPI","기타제조업","7780","-120","-1.52","159764493960"
"012330","현대모비스","KOSPI","운수장비","227000","0","0.00","21402716338000"
"010620","현대미포조선","KOSPI","운수장비","73100","-900","-1.22","2919771091900"
"069960","현대백화점","KOSPI","유통업","51800","-200","-0.38","1212246443800"
"004560","현대비앤지스틸","KOSPI","철강금속","15350","-360","-2.29","231459748850"
"004565","현대비앤지스틸우","KOSPI","철강금속","50100","-1700","-3.28","5503585200"
"004310","현대약품","KOSPI","의약품","4780","0","0.00","152960000000"
"017800","현대엘리베이","KOSPI","기계","42950","-500","-1.15","1753012453450"
"307950","현대오토에버","KOSPI","서비스업","124100","-200","-0.16","3403316166200"
"011210","현대위아","KOSPI","운수장비","60800","-400","-0.65","1653461046400"
"004020","현대제철","KOSPI","철강금속","33700","-700","-2.03","4497122954500"
"005440","현대지에프홀딩스","KOSPI","기타금융","3620","-60","-1.63","231041316160"
"005380","현대차","KOSPI","운수장비","205500","2000","0.98","43469724483000"
"005387","현대차2우B","KOSPI","운수장비","109100","-400","-0.37","3940757132700"
"005389","현대차3우B","KOSPI","운수장비","107400","-100","-0.09","258237715200"
"005385","현대차우","KOSPI","운수장비","108000","-300","-0.28","2604216852000"
"001500","현대차증권","KOSPI","증권","8890","-20","-0.22","281924676180"
"011760","현대코퍼레이션","KOSPI","유통업","18670","-230","-1.22","246984795220"
"227840","현대코퍼레이션홀딩스","KOSPI","유통업","11270","-130","-1.14","102566421720"
"126560","현대퓨처넷","KOSPI","통신업","3200","-70","-2.14","352649424000"
"001450","현대해상","KOSPI","보험","34000","-400","-1.16","3039600000000"
"057050","현대홈쇼핑","KOSPI","유통업","48300","-400","-0.82","579600000000"
"093240","형지엘리트","KOSPI","섬유의복","1499","-7","-0.46","46701042202"
"003010","혜인","KOSPI","유통업","6320","-90","-1.40","80344561040"
"111110","호전실업","KOSPI","섬유의복","7900","10","0.13","77024873600"
"008770","호텔신라","KOSPI","유통업","80700","300","0.37","3167323364700"
"008775","호텔신라우","KOSPI","유통업","57400","-100","-0.17","43157854600"
"002460","화성산업","KOSPI","건설업","9860","-240","-2.38","100079000000"
"378850","화승알앤에이","KOSPI","운수장비","4480","-130","-2.82","85091431040"
"241590","화승엔터프라이즈","KOSPI","기타제조업","7280","-50","-0.68","441089929280"
"006060","화승인더","KOSPI","화학","3640","-50","-1.36","201364800000"
"013520","화승코퍼레이션","KOSPI","운수장비","2250","-70","-3.02","112615317000"
"010690","화신","KOSPI","운수장비","15970","-130","-0.81","557678947700"
"133820","화인베스틸","KOSPI","철강금속","2355","-20","-0.84","70457167890"
"010660","화천기계","KOSPI","기계","4230","-120","-2.76","93060000000"
"000850","화천기공","KOSPI","기계","38400","-600","-1.54","84480000000"
"016580","환인제약","KOSPI","의약품","16000","-40","-0.25","297601120000"
"032560","황금에스티","KOSPI","철강금속","7930","-180","-2.22","134810000000"
"004800","효성","KOSPI","기타금융","65800","-300","-0.45","1386473445000"
"094280","효성ITX","KOSPI","서비스업","12880","-70","-0.54","148869616000"
"298040","효성중공업","KOSPI","전기전자","79300","-2200","-2.70","739436656400"
"298050","효성첨단소재","KOSPI","화학","443000","-8000","-1.77","1984616964000"
"298020","효성티앤씨","KOSPI","화학","380000","-14000","-3.55","1644519160000"
"298000","효성화학","KOSPI","화학","100500","200","0.20","320607663000"
"093370","후성","KOSPI","화학","12990","-60","-0.46","1225633830960"
"081660","휠라홀딩스","KOSPI","유통업","36300","-200","-0.55","2205305658600"
"005870","휴니드","KOSPI","전기전자","6390","-120","-1.84","90201335850"
"079980","휴비스","KOSPI","화학","4695","-55","-1.16","161977500000"
"005010","휴스틸","KOSPI","철강금속","6350","-90","-1.40","356794276250"
"000540","흥국화재","KOSPI","보험","3235","-60","-1.82","207824956575"
"000547","흥국화재2우B","KOSPI","보험","16960","-140","-0.82","2605056000"
"000545","흥국화재우","KOSPI","보험","5590","0","0.00","4293120000"
"003280","흥아해운","KOSPI","운수창고업","1346","-9","-0.66","323611914054"